scenario_id,scenario_name,base_version,period_date,country,product,segment,department,account,version,currency,source,amount
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,France,Velo,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,1581.6185302734375
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,France,Velo,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,14234.566772460938
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,France,Velo,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,31632.37060546875
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,France,Velo,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,30050.752075195312
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,France,,,Finance & G&A,OPEX_GNA,SCENARIO,USD,scenario_opex_v1,63026.37983291437
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,France,,,Marketing,OPEX_MARKETING,SCENARIO,USD,scenario_opex_v1,82241.3210783604
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,France,,,Operations,OPEX_OPERATIONS,SCENARIO,USD,scenario_opex_v1,57124.96229939763
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,France,,,R&D,OPEX_RND,SCENARIO,USD,scenario_opex_v1,76694.83757028762
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,France,,,Sales,OPEX_SALES,SCENARIO,USD,scenario_opex_v1,85577.67998451716
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,France,,,,EBITDA,SCENARIO,USD,derived_scenario_v1,-204804.43209238147
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,France,,,,OPEX_TOTAL,SCENARIO,USD,scenario_opex_v1,364665.1807654772
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Amarilla,Channel Partners,,COGS,SCENARIO,USD,scenario_engine_v1,3864.337646484375
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Amarilla,Channel Partners,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,1545.7350585937502
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Amarilla,Channel Partners,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,10047.277880859376
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Amarilla,Channel Partners,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,15457.3505859375
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Amarilla,Channel Partners,,REVENUE,SCENARIO,USD,scenario_engine_v1,13911.61552734375
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Carretera,Enterprise,,COGS,SCENARIO,USD,scenario_engine_v1,169431.26953125
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Carretera,Enterprise,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,26473.635864257812
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Carretera,Enterprise,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,-19413.999633789062
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Carretera,Enterprise,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,176490.90576171875
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Carretera,Enterprise,,REVENUE,SCENARIO,USD,scenario_engine_v1,150017.26989746094
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Montana,Small Business,,COGS,SCENARIO,USD,scenario_engine_v1,252119.61364746094
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Montana,Small Business,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,12101.741455078125
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Montana,Small Business,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,38322.18127441406
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Montana,Small Business,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,302543.5363769531
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Montana,Small Business,,REVENUE,SCENARIO,USD,scenario_engine_v1,290441.794921875
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Paseo,Government,,COGS,SCENARIO,USD,scenario_engine_v1,7958.0682373046875
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Paseo,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,891.303642578125
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Paseo,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,2291.9236523437503
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Paseo,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,11141.295532226562
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Paseo,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,10249.991889648438
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Paseo,Midmarket,,COGS,SCENARIO,USD,scenario_engine_v1,16348.309326171875
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Paseo,Midmarket,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,1471.3478393554688
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Paseo,Midmarket,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,6702.806823730469
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Paseo,Midmarket,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,24522.463989257812
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Paseo,Midmarket,,REVENUE,SCENARIO,USD,scenario_engine_v1,23051.116149902344
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,VTT,Government,,COGS,SCENARIO,USD,scenario_engine_v1,493412.93701171875
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,VTT,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,53136.77783203125
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,VTT,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,117660.00805664062
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,VTT,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,664209.7229003906
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,VTT,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,611072.9450683594
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Velo,Government,,COGS,SCENARIO,USD,scenario_engine_v1,15063.236083984375
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Velo,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,1807.588330078125
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Velo,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,13255.64775390625
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Velo,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,30126.47216796875
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,Velo,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,28318.883837890626
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,,,Finance & G&A,OPEX_GNA,SCENARIO,USD,scenario_opex_v1,56543.96499451709
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,,,Marketing,OPEX_MARKETING,SCENARIO,USD,scenario_opex_v1,74608.27956186648
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,,,Operations,OPEX_OPERATIONS,SCENARIO,USD,scenario_opex_v1,52712.86787518437
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,,,R&D,OPEX_RND,SCENARIO,USD,scenario_opex_v1,70137.8769786452
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,,,Sales,OPEX_SALES,SCENARIO,USD,scenario_opex_v1,78549.32356392917
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,,,,EBITDA,SCENARIO,USD,derived_scenario_v1,-163686.46716603683
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Germany,,,,OPEX_TOTAL,SCENARIO,USD,scenario_opex_v1,332552.3129741423
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Amarilla,Channel Partners,,COGS,SCENARIO,USD,scenario_engine_v1,4189.6241455078125
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Amarilla,Channel Partners,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,837.9248291015608
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Amarilla,Channel Partners,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,11730.947607421876
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Amarilla,Channel Partners,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,16758.49658203125
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Amarilla,Channel Partners,,REVENUE,SCENARIO,USD,scenario_engine_v1,15920.571752929689
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Carretera,Enterprise,,COGS,SCENARIO,USD,scenario_engine_v1,174621.1669921875
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Carretera,Enterprise,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,14551.763916015625
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Carretera,Enterprise,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,-7275.8819580078125
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Carretera,Enterprise,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,181897.0489501953
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Carretera,Enterprise,,REVENUE,SCENARIO,USD,scenario_engine_v1,167345.2850341797
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Montana,Small Business,,COGS,SCENARIO,USD,scenario_engine_v1,421682.0068359375
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Montana,Small Business,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,0.0
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Montana,Small Business,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,84336.4013671875
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Montana,Small Business,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,506018.408203125
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Montana,Small Business,,REVENUE,SCENARIO,USD,scenario_engine_v1,506018.408203125
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Paseo,Government,,COGS,SCENARIO,USD,scenario_engine_v1,7583.0682373046875
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Paseo,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,0.0
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Paseo,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,3033.227294921875
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Paseo,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,10616.295532226562
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Paseo,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,10616.295532226562
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Paseo,Midmarket,,COGS,SCENARIO,USD,scenario_engine_v1,15986.904296875
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Paseo,Midmarket,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,2637.839208984375
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Paseo,Midmarket,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,5355.6129394531235
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Paseo,Midmarket,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,23980.3564453125
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Paseo,Midmarket,,REVENUE,SCENARIO,USD,scenario_engine_v1,21342.517236328124
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,VTT,Government,,COGS,SCENARIO,USD,scenario_engine_v1,455903.7158203125
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,VTT,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,18411.496215820312
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,VTT,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,139401.32849121094
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,VTT,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,613716.5405273438
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,VTT,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,595305.0443115234
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Velo,Government,,COGS,SCENARIO,USD,scenario_engine_v1,13700.93505859375
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Velo,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,1918.1309082031253
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Velo,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,11782.804150390624
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Velo,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,27401.8701171875
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,Velo,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,25483.739208984374
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,,,Finance & G&A,OPEX_GNA,SCENARIO,USD,scenario_opex_v1,57787.44436913192
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,,,Marketing,OPEX_MARKETING,SCENARIO,USD,scenario_opex_v1,79319.8961280471
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,,,Operations,OPEX_OPERATIONS,SCENARIO,USD,scenario_opex_v1,55456.24113114731
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,,,R&D,OPEX_RND,SCENARIO,USD,scenario_opex_v1,72832.39183602498
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,,,Sales,OPEX_SALES,SCENARIO,USD,scenario_opex_v1,80235.4517794937
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,,,,EBITDA,SCENARIO,USD,derived_scenario_v1,-97266.98535126686
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,Mexico,,,,OPEX_TOTAL,SCENARIO,USD,scenario_opex_v1,345631.425243845
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,Amarilla,Channel Partners,,COGS,SCENARIO,USD,scenario_engine_v1,4644.129638671875
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,Amarilla,Channel Partners,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,0.0
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,Amarilla,Channel Partners,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,13932.388916015625
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,Amarilla,Channel Partners,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,18576.5185546875
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,Amarilla,Channel Partners,,REVENUE,SCENARIO,USD,scenario_engine_v1,18576.5185546875
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,Paseo,Government,,COGS,SCENARIO,USD,scenario_engine_v1,7893.270263671875
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,Paseo,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,884.04626953125
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,Paseo,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,2273.261835937499
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,Paseo,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,11050.578369140625
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,Paseo,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,10166.532099609374
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,Paseo,Midmarket,,COGS,SCENARIO,USD,scenario_engine_v1,16791.279296875
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,Paseo,Midmarket,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,1511.21513671875
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,Paseo,Midmarket,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,6884.424511718749
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,Paseo,Midmarket,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,25186.9189453125
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,Paseo,Midmarket,,REVENUE,SCENARIO,USD,scenario_engine_v1,23675.70380859375
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,VTT,Government,,COGS,SCENARIO,USD,scenario_engine_v1,385023.310546875
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,VTT,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,51830.06103515625
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,VTT,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,81447.23876953125
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,VTT,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,518300.6103515625
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,VTT,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,466470.54931640625
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,VTT,Small Business,,COGS,SCENARIO,USD,scenario_engine_v1,402724.30419921875
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,VTT,Small Business,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,67657.68310546875
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,VTT,Small Business,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,12887.177734375
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,VTT,Small Business,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,483269.1650390625
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,VTT,Small Business,,REVENUE,SCENARIO,USD,scenario_engine_v1,415611.48193359375
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,Velo,Enterprise,,COGS,SCENARIO,USD,scenario_engine_v1,178729.892578125
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,Velo,Enterprise,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,0.0
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,Velo,Enterprise,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,7447.078857421875
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,Velo,Enterprise,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,186176.97143554688
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,Velo,Enterprise,,REVENUE,SCENARIO,USD,scenario_engine_v1,186176.97143554688
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,Velo,Government,,COGS,SCENARIO,USD,scenario_engine_v1,12257.738037109375
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,Velo,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,1225.7738037109375
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,Velo,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,11031.964233398438
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,Velo,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,24515.47607421875
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,Velo,Government,,REVENUE,SCENARIO,USD,scenario_engine_v1,23289.702270507812
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,,,Finance & G&A,OPEX_GNA,SCENARIO,USD,scenario_opex_v1,60212.746741584895
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,,,Marketing,OPEX_MARKETING,SCENARIO,USD,scenario_opex_v1,81532.25882295691
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,,,Operations,OPEX_OPERATIONS,SCENARIO,USD,scenario_opex_v1,55835.30455620585
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,,,R&D,OPEX_RND,SCENARIO,USD,scenario_opex_v1,75573.86991174924
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,,,Sales,OPEX_SALES,SCENARIO,USD,scenario_opex_v1,84552.82760617875
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,,,,EBITDA,SCENARIO,USD,derived_scenario_v1,-221803.4727802772
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-08-01,United States of America,,,,OPEX_TOTAL,SCENARIO,USD,scenario_opex_v1,357707.0076386756
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-09-01,Canada,Amarilla,Government,,COGS,SCENARIO,USD,scenario_engine_v1,450170.6396484375
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-09-01,Canada,Amarilla,Government,,DISCOUNT,SCENARIO,USD,scenario_engine_v1,60599.893798828125
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-09-01,Canada,Amarilla,Government,,GROSS_PROFIT,SCENARIO,USD,scenario_engine_v1,95228.40454101562
SCN_002,Germany VTT Q2 Volume Downside,FORECAST,2015-09-01,Canada,Amarilla,Government,,GROSS_SALES,SCENARIO,USD,scenario_engine_v1,605998.9379882812
